-2.2616567276763075,-3.4927633865176353,0.11215924291389497,1.8724355056125868,0.3143968642312019,0.36098621704675754,-0.6985632324488454,-0.7821365111302904,-0.020634329287055542,0.12150792986871448,0.4263063684114042,0.14379791643219855,0.2378752320811486,-0.2830065914953932,-0.395444727612331,-0.14004578356546132,0.2227181539300266,0.30497573488246993,0.12205185634250651,-0.02733255331614142,0.1163786476915319,0.06423467633716885,-0.2570825310973973,0.08092598540869009,0.01264404806744938,-0.03826399309657061,0.18951781546527552,-0.036417914248732385,-0.12923261882035322
1.6835925598855452,-2.8067118936575084,0.42236476087248837,1.057642415336005,0.0518837634576334,0.18662050968777466,-0.2443981060492378,-0.28961780410406174,-0.23969046617973036,-0.04338956351818376,0.6549184449270674,-0.06450943272847545,0.12224928458058666,-0.6472782559769251,-0.08064245941466787,-0.1491485131237264,-0.15886301301513708,0.11464156094765406,0.5425864787199927,0.06195850496480036,0.11828132129348064,0.1412862084714872,-0.024825832841423662,0.08348992088219784,-0.3757167889594041,-0.3147343597240982,0.024220362197631868,-0.08710680006797357,-0.32480959355885164
-5.124471501885141,-4.5544421780524615,7.9522506914477,1.2400858199253888,-0.2052416351230091,3.502827944521587,-1.1260756514188648,0.4760126564570283,-1.2581485173678102,0.9592111336634682,-3.086854612968521,-0.7628946020542698,-0.5527085066685169,0.7658883650305837,-1.324506329389644,0.8196184013177971,-0.05762230918240193,-1.0715695836374073,0.3464046715371614,-0.087036545821981,-0.6900772411309245,-0.374842087545587,0.4748782571223998,-0.45082552078003557,0.6553985708919928,-0.3511343529454834,-1.2021642758356041,0.03415568894345718,0.049701893606753596
-3.0873713658862156,11.007383521476976,-2.4178525036051335,1.2660154999778601,2.3963758001902646,-1.9567795996936301,-0.004423393044289496,-1.809840380355303,-0.4172996647547531,-1.0551720946631067,-1.0753734588000954,-0.5000952260609298,-0.5438804577783377,0.6435114632795322,-1.1643094370522338,-0.9694775433951566,-1.2631562404050343,1.0933332432815803,0.258751786348287,-1.1486166673674731,-0.7728618682026758,0.6720288194330954,0.67971636390019,-0.024396689100462783,-1.2121326267152142,-1.3822870256250752,-1.5762093805771555,-0.3291951947953772,0.33441766534712164
-2.261656727676332,-3.49276338651763,0.11215924291391173,1.8724355056125856,0.3143968642312102,0.36098621704677253,-0.6985632324488388,-0.7821365111302572,-0.020634329287053527,0.12150792986869557,0.42630636841145064,0.14379791643221562,0.23787523208114433,-0.2830065914954433,-0.3954447276124071,-0.14004578356549105,0.22271815393000596,0.3049757348824731,0.12205185634245949,-0.02733255331616007,0.1163786476915559,0.06423467633717844,-0.2570825310974461,0.08092598540868651,0.012644048067447502,-0.03826399309656186,0.18951781546515734,-0.036417914248718604,-0.1292326188202849
-6.208305681972391,-2.9932854095174903,-0.22218445820451957,6.074632121040845,-2.9119524305366715,1.8403935747211255,2.154917293539857,-2.8579868553244805,0.5436584368686166,-0.25396708753453495,1.878823002886238,-0.2690346377305918,-0.5912765978834804,0.12023877292132863,-1.6548967902229952,-0.472545827542421,-2.494935783231649,1.2013457644930758,-0.3546960577178719,1.6629746189018457,1.6102036131468582,1.5247541494515018,-0.16602363627494016,-0.9085089312704296,1.0837433612749325,-1.824913015632074,-1.8901488533061905,-0.7389677761908019,0.8099030976026194
0.7166874593600343,-7.020405221084106,-1.6844721797247433,4.533266985272143,-2.968854522507498,0.6317734290521613,2.8957427333615464,-1.0361196325565643,1.1304954825686195,0.6047359684028917,-1.7235947523676562,-0.9283394774123285,0.056708457555409555,-0.037408394515426525,-1.8844444680367078,-1.1786411806933603,0.21810314988127857,0.1685379061023052,-0.05087593057336206,-1.5924528785563419,-0.8666837343932435,1.398249149386702,1.3623762858192698,-0.7519187553435164,0.04018292302562252,-0.642479358263246,0.6878200244933151,1.1845279997433775,-0.05500095674788837
0.6146048671591013,-6.837368128243939,-1.6464240024532912,4.4784721376430054,-2.9517766670554777,0.584368165123794,2.8381404669962986,-1.0188630707395367,1.1302942756571712,0.5925320197371773,-1.6957587805750771,-0.9069171343655982,0.0732389230040344,0.038078449361739306,-1.8889632361585496,-1.1431594264402953,0.17806115766666275,0.16823169802657384,-0.059480009557424614,-1.5548174207786567,-0.8468425877907396,1.3541130621375588,1.3185501332187144,-0.678513189739467,0.04804769290471965,-0.6183578250716653,0.7073234109329343,1.1467735424306205,-0.04801129351148907
0.7051405033688949,1.8277772541214328,-1.2373076288486238,1.7160852382233467,-3.318812322563339,-2.6838346700456333,1.0536657704068784,0.994475270986975,0.7589266698746854,-1.0320202303644552,1.6002889716010007,-2.4964831669289764,-0.24776691181258634,0.07683656138708252,1.5430558235161969,0.24144422153496592,-0.22509306135284435,-0.9069945025303823,0.09414456600237221,0.6091664495588762,-0.2739912026966075,-2.074067085595744,-0.016682279090821664,-1.5197298538172248,-0.5376274455209344,-0.05432041687578453,0.28099770243482325,0.41601948941481304,0.12891611387060636
0.7433444757102403,1.9948546312093955,-1.245795358831362,1.7122378836699614,-3.34747277355205,-2.77794445840678,1.0513841743914962,1.0510935037844011,0.765017951529039,-1.0642200934370558,1.6188281829954174,-2.565337999680576,-0.23431925468274786,0.0782817922804658,1.573696754683764,0.2602934633537745,-0.21974860925050207,-0.917163576406773,0.11652754372481089,0.6145139378567099,-0.26936279134932156,-2.1225674156835797,0.00951594628711673,-1.5561014948403789,-0.5412533397006764,-0.042651316794569814,0.2599131828375045,0.44372732431391415,0.12754544945765858
