-78.00253446684741,162.06277430649263,23.71952507721169,-120.68789942292341,-28.799735900481696,-60.226934600126285,-14.422229982218232,-95.96519000214653,-81.03082732243297,78.84592842915053,169.26342491363434,79.00657938904403,-22.259717262773677,34.882320390028234,-4.949213670969141,27.16313630440132,-4.552119112797185,10.213194182171206,29.325789988089976,-22.82513316195775,12.086309185510482,-28.739878112070375,-27.349191366390485,9.055450694319376,0.490460189421327,10.465248655598542,-11.339091943576763,5.377073915957306,-20.653723808626648,9.230348780296064
-76.52205350666163,157.5655896829084,22.821063284259807,-119.46803005433591,-26.395187891790695,-57.05597778867445,-12.123812739180673,-86.05151036695104,-73.10707969635259,76.80423171885599,166.04319695522446,72.80061650785149,-22.942795871009977,37.58712702956788,-6.963761556187851,26.45707224891023,-1.500609702044744,2.851817034507945,28.254885515078616,-31.67756559168399,28.787764004817717,-40.9342303609503,-38.9084077481317,-7.381040908734252,7.35441580732191,1.7897053023074305,11.400287791534959,7.887559456887434,8.42221412111743,-4.590982571852061
-76.17902700641937,156.10891587501203,26.19148814103154,-117.52694063827147,-26.65616394889422,-56.56861685541253,-12.017539670637454,-84.67572976432314,-73.17936574726826,76.94697608416664,161.8220412216681,71.65545412637236,-21.639592040544258,39.52506995957568,-5.9963614756188495,27.327844053655564,-0.027201819615581792,0.927429758949888,31.180797507046194,-34.19216035346098,33.999124650279555,-40.83990033272655,-42.2957611077439,-7.85283479544617,14.729020652419432,5.12401329953255,12.264111269995855,7.309204405150021,14.357596211433812,-9.920537272420416
-78.82330790862322,161.40852831510708,24.28067283737964,-116.87100539672869,-29.57773787606815,-57.237011050210526,-13.413335100094967,-87.69154870669588,-75.28495953328547,76.3029183813102,154.65992096298135,74.2205987284368,-21.70242141174719,25.31409080264263,-4.749053550455128,31.67059153718658,-2.9854448491650745,-1.7069277266912095,21.92112851219035,-23.318380459196455,7.738312719349549,-22.195244089319537,-12.057605601866873,1.7628754986826582,-3.859124045191406,5.206701759563382,5.01936785621341,6.7449914873856285,-0.3821198861379117,8.305293153783888
-77.65973036537453,162.05532500703126,22.08706038341029,-118.19269539524397,-28.41273581086759,-58.397889121500626,-11.868266987989085,-82.44520714343862,-70.94296529411297,73.1247420162605,149.406052541438,73.03533489119971,-19.5181258874121,27.471649085204916,-2.706004495150762,29.935793265872324,-2.64115842158731,-1.448979238490449,22.69969911155268,-19.292507420261874,12.043685841803113,-26.885785119951475,-19.466531933823806,-5.897121470174971,5.107065293313425,10.316248729128853,2.4429300977562036,15.95352935017215,5.660329462241996,2.863315058902709
-93.94980943800948,72.42388048832221,-20.369144802848282,3.014199509554746,-6.313056945271108,-28.50985862174154,-5.9489572720902455,-28.09765789951665,-39.05336867505298,24.516915853093597,30.88256902641549,-5.940906288303073,-2.95843406457258,-61.31957715160151,5.017066599105504,-7.161106864402335,15.607982511249313,-4.569292520623049,-81.38384282535242,44.62842680734659,-47.38480573708633,74.03842183853978,55.576601407062235,20.570440708531635,-6.824922247753117,-49.286791783101215,-13.07875743650262,-34.83685651225372,-12.09338424100878,-52.94662274657095
-84.74676071988463,146.2196447397461,4.05071903307415,-70.27564820074004,-20.358383006374687,-35.7249544620202,-10.741427173024368,-41.62528777655918,-42.30478940736772,32.1661468519859,48.23698987980778,18.82814273929079,-1.4355295413416465,-33.482148884563394,0.2712467469356189,-9.710056028331971,8.565739361447251,-9.973591968164914,-60.99178349819169,68.64827821886728,-58.24523225697792,109.34970788345686,99.99534821706995,24.196516237349876,-26.437252686457754,-10.661086853811144,-20.265203007107434,-26.771431378124323,-5.314268668823386,1.2785692482023316
-84.61444222909577,157.22485762913055,12.467391070414864,-72.69315078391793,-27.848888015697256,-30.834198679634127,-10.454247478830208,-32.55300191374406,-34.491566366210016,22.424088677732552,26.25184655245289,21.45005685586734,3.8674086658573574,-39.46090313753891,2.0551749849260457,-9.11710647793099,5.6393712973058845,-10.439906351713999,-58.466283249993104,83.39102937328526,-59.75278322433063,120.23244051137031,124.85340792539563,12.0049172052587,-30.42433127757039,-11.414649409083346,-28.454722211419288,-18.11569500189939,10.885665211798004,-13.454144181816531
-81.7088244435636,195.02200251211718,15.865014764162492,-101.71904533096948,-32.05675651814492,-34.20298664770758,-17.742344152647103,13.006635629832532,-13.916626951057655,-9.475915756127266,-41.58029559103506,-2.199837049012216,7.869711867967068,-28.774765414893956,1.7056331691843831,-16.621165742097304,9.217054993371189,-6.191800998707547,-28.416727957709742,61.16783493396136,-31.974934605962538,93.13022293460088,89.79905006629538,-11.904695531449628,-21.460705294847838,-15.084050272135945,-39.20200342361975,-0.21208980357971932,1.2303367050794831,30.91047545309887
-80.66659442617704,216.23530608324396,18.05399915223067,-115.0712240643128,-32.44768194976049,-34.0459838449028,-12.112735304425382,42.40521538670811,-1.5850711566377824,-26.590180382911452,-87.55861350111341,-21.67600365262445,15.194178300987334,-25.336979116217844,1.5338703375480616,-15.590554635710687,4.205927890523703,-3.6343118493085136,-12.079335135758967,40.08866697013655,-20.602773417399764,67.71184179511461,62.295818193390325,-16.434438607459263,-7.224957439228178,-0.9129652079480689,-36.98212004616171,7.3383070872736695,-23.67660991177056,37.819874789426514
-80.41155741676496,222.69484789074244,20.96039091139949,-122.06046650752778,-28.895126221971328,-31.049396957917207,-9.06495776793678,55.66917767451631,5.9199707769385475,-32.83520057474315,-111.05369419712304,-29.993025372496817,12.036208157245602,-12.61521551145608,0.5515543904293035,-8.265497152076376,2.396289090744426,-1.0358386253304235,1.1810267413637516,20.4647770601085,-13.93845448206772,27.42352352803391,28.949415571417486,-19.177570233320832,6.098738873757592,12.91116835021702,-13.444859994056964,14.566988668265665,-28.96727388829299,32.080505516945095
-78.14311275761821,224.89171336596246,20.91383320389806,-122.6360508755244,-27.488906794746423,-29.330465847339337,-9.94469097075727,72.31566658102116,17.056122065272657,-42.794752471779105,-123.36596282400856,-43.63598658009775,16.12612721445908,-1.5679057521006878,0.64694136755882,-9.173994056451333,2.7895899245656666,1.0585540395110447,12.479900883086165,1.906704075865054,7.241046743851742,-10.758855185444407,-15.524084529173136,-12.066767773605282,13.497213504236461,9.201294885987863,10.833623202842695,1.0174493531159632,0.7231079839940888,3.5312359332600742
-75.50727693862692,222.5786337341343,24.826566725398607,-119.31299749039093,-24.55506391696084,-27.950032152602954,-8.320500988146707,80.86964736953585,27.93615483513087,-47.66359063321736,-124.69737845606979,-50.830928215289006,12.738309880643852,7.212509854353476,-2.864310488941432,-1.722832617562939,-0.3529594035812729,1.320497283752476,14.602526093183107,-20.75212463161278,17.144994950362083,-38.56612538117113,-51.91453681652507,-5.4156459289889245,10.998015813227562,5.937806784060841,20.509425276418437,-5.521841724698759,8.599422116265817,-5.095929160732306
-75.8021159115816,228.6354396866734,24.105232642562715,-122.65957574864206,-25.06990591198526,-27.282081138572316,-6.554158481913039,80.09251517466613,33.82367958990562,-47.50201962175853,-125.62712564930666,-54.92599161278179,15.808712101753102,10.917362198874786,-1.0611031756869063,-6.436324470402072,-0.5063537257188755,0.5215878999812585,14.381734691835119,-26.277655694483094,13.78030027190395,-43.96135737726218,-55.66920713468952,-3.088637674448138,13.100271988354608,8.470530865838175,20.302051021567816,-8.6602977819057,2.95548771884753,-12.820461593647876
-75.21280009284528,225.4583563386972,22.680911351935627,-121.77061578171113,-26.969210921925097,-26.631229916967477,-4.870263595725054,82.99743811917882,29.83117621455158,-45.95764062469363,-120.95980846737766,-58.70935236937739,13.926878547259244,13.959529465310565,0.18071452678830335,-4.927354508553906,-3.113012985379489,3.7966188098237375,7.614409421108012,-36.7709021456273,12.75627161341488,-52.775534163060996,-55.800016309172776,-2.7145204746622573,8.170998192429764,2.155193798869874,28.40510101812462,-5.232854440537706,17.725757859459623,-26.72747761888715
-74.94524693364093,227.08034710162008,22.749192065201036,-122.8619002237891,-26.098755387178596,-25.150522143142165,-5.8973238211125265,80.39735567587756,36.26126594513724,-45.642903143633355,-116.81394514726114,-56.823634886817636,14.26923376936556,15.339383059573354,-1.3134218188270859,-2.313566823289862,-2.274070719832755,4.844593737939112,5.655303948704255,-33.88427742804028,15.56302596122507,-54.61076797993611,-63.80236823085548,4.479138703788081,3.5883753130371216,8.349881031951112,32.41258183510392,-7.266172606424408,18.073985305283447,-22.311280695212364
-105.474056799759,-1.2604528774483226,-49.72083548787254,61.19784293651613,4.1634423559778595,-30.659445305891715,-5.290438120291521,-35.33352368585554,-61.14628096902061,24.064174007884436,-7.1248340150879965,-17.515669359661494,3.514751610153326,-76.72408395142304,12.228502909743812,-22.657677304174644,3.3241754000059505,-0.9419502605602367,-75.68977180609261,-3.5890562857867847,-15.85338746336726,10.614529715155264,-62.45127030845045,7.721274262476479,27.75024022113929,-8.605228656142181,24.817281014565673,-31.59853061326759,-16.29179998072817,-38.57638555164707
-105.52223973261468,-2.2762937859438415,-48.32072322554835,61.635956600115634,1.8952507059792019,-32.898737999925736,-5.219526094733625,-34.392062167745685,-60.6506788376401,23.75711249305452,-6.848240591242729,-18.49504349254297,3.180041829917356,-81.62835094929618,11.95906089287014,-19.645980105348276,4.275989305857132,-0.8944773156305588,-77.69116530082978,-5.079509990940361,-18.51815093563113,1.6934813167876925,-61.17406672375704,10.028085900173577,23.226431524177002,-3.7591046346728207,22.779650267768197,-28.51231875442387,-14.231368423911679,-31.708777224895965
-107.42593403436314,-3.4029839611571613,-49.24109707958631,64.47987488975873,2.514498148728591,-32.87421860126892,-5.86588712181214,-37.15382677021311,-63.22036195132,25.183359185378023,-9.288633767363788,-18.719994646004444,5.037475818226353,-87.20249290304695,10.40384188172856,-21.471184879807797,4.5073125658229065,0.6248490475248276,-77.92572096308331,-8.274046857734358,-14.466392968356582,7.394472476865761,-65.09283465687545,5.896718883619766,27.807140808876717,-3.345125868454658,23.78603189787497,-32.43563923929822,-14.606332004120183,-30.702513648981853
-105.45792540794722,2.1542739917527562,-50.99439138409772,66.55193677527568,2.2651731758814515,-25.968246470075933,-6.405790611765587,-32.59906386094841,-60.684406040417606,23.678995190142913,-8.914920134886536,-14.040416173231211,3.3178394528249298,-81.7273652198774,12.928783412937742,-22.957408228810344,4.666339405272943,-0.4169383066888508,-69.44042488304672,-3.2871872525108023,-13.81871936611215,9.712299673916142,-59.9926534892939,10.247526610395157,20.01580177626686,-6.8948967738591245,24.33894175492235,-37.97582354741649,-8.417083676343065,-33.31241424629443
-106.4925613572806,2.712821503722799,-52.05395799377165,72.60900086263308,4.35735955451962,-24.511815478738782,-6.908751678785502,-29.17291591291871,-63.76909597427964,25.8757351680173,-10.564474433805467,-13.049362069454324,3.418049753925298,-87.42907800583025,13.70047134192807,-24.175674905708334,3.7161888471010336,2.078173897874481,-63.470947569900964,-5.106108538381421,-14.047948721524563,8.629802729564657,-63.3428046228107,5.805603244928873,18.836122463362454,2.2824708589664704,19.276327838493284,-31.09179894140304,-1.6165360068828418,-31.371343701286605
