9.276793202051955,-1.189769973857662,-0.194626772271433,-0.07200625958130383,-1.0736462709075087,-1.175268834934474,-1.3130706877170983,-0.21069761989614438,-1.6492554164135864,0.6990681749532879,-1.1362313492749925
9.270443944606411,-1.1932296563452676,-0.17496052230562323,-0.13325413727655455,-1.0522345311271621,-1.2750012727916968,-1.107374988882312,0.31736570253442026,-1.5999630388593813,0.5401945641103795,-1.2052533254403557
3.580895270830721,-2.93375927700565,2.7979252324497836,3.084195355827309,-0.7316582999357397,-0.32422766812675097,-1.2731056541197292,-1.2687671037810617,-0.5289568641506011,-1.290153300883827,-0.7714036364122558
3.2612716130060844,-3.106892332406494,1.1986705102255615,1.952005383902257,0.2962426483546117,-0.86344661258739,-1.1697191112062533,0.6824881187193427,-0.9011811544311131,-1.279619788082843,-0.7575038808400456
4.364198671898002,2.789437528346052,-0.09906410796089915,0.5574864576564884,0.39402336029152063,1.2780208636683168,0.4191981251877067,-0.10929018014889662,-0.29504666507433247,2.298389557020525,-1.0944303360253749
4.37205315122513,2.7937173996239832,-0.12339264639607647,0.6332544026979874,0.36753552783156623,1.4013969242727211,0.1647380362662332,-0.7625417587819546,-0.35602481311843215,2.4949274203369654,-1.009045282803237
0.18205077624333965,-1.9692512483279623,-0.4281387729819508,0.8213702905110516,2.1464455460744394,0.3733597071794078,-0.3555211614573239,-0.5042861299428082,0.25326025146714337,1.3684164531239753,-0.4583377065058467
0.18197427280779083,-1.9692929347138866,-0.4279018105182841,0.8206323029425894,2.1467035402837342,0.37215801167450624,-0.35304269405015115,-0.49792339245738393,0.2538541848934754,1.366502154144639,-0.4591693656959754
0.2956706499934752,-3.3572080055040914,-2.4240568923945194,-0.9439432879977202,2.7029611133347275,-0.6988197122067453,0.5124388146725476,-0.3890299839239229,0.5251758223122928,0.19895826639591174,-0.5041177428917695
0.29549479351581376,-3.357303828926171,-2.4235121928800534,-0.9456396810213319,2.7035541579813924,-0.7015820187253613,0.5181360038915324,-0.37440412307933313,0.5265410817881427,0.1945579166170749,-0.5060294564604603
-0.17442859686857096,-2.8216368146596325,-2.5665733907268153,-0.6294685160431815,2.5916453106968507,-0.838938460194976,-0.16248257147861894,-1.1134216185224821,0.6678437585563687,0.7189865360570667,-0.07010554725110958
0.7097714361958344,-3.089186737815921,-2.1789750708597686,-0.1559428931771349,3.155022881114107,-1.2044211858388278,-0.2059456820257724,-0.3441126103590767,0.6966205097706833,-0.08442983276247379,-0.34705636523699646
0.03357736723740677,-2.744000969676905,-1.7774906219085171,0.5054153419111022,2.5653872494087144,-1.2965200111221793,0.2871029576074382,0.2789560180115515,0.5846500573398357,0.36305136864715415,-0.7530253999297386
2.0330820877936713,-1.8209776484136055,1.6540142812643517,0.9127592339370909,1.56965622249353,-0.843096528752578,0.5385469782009451,-1.231334735947757,0.10925060521546455,-0.12753476913799505,0.5109031474737022
2.0026753621775755,-1.8375461396146475,1.7481963603086363,0.6194418771244089,1.6721974884681432,-1.3207172425072016,1.5236279468860785,1.2975714693531466,0.3453128238468458,-0.8883837871496264,0.18035547182129077
1.4711009334187064,-3.652562685755076,0.28336745097459953,0.16633922675321122,0.9380086620258419,-0.6909925390191972,1.463842973490972,-0.8367451263561175,-1.155545665945696,0.5378159956577943,0.19275716025962067
1.471174463108912,-3.6525226197499228,0.2831396994178403,0.16704852819693125,0.9377606962430219,-0.6898375543108314,1.4614608459521787,-0.8428605395111539,-1.156116512738749,0.5396558844144396,0.193556492239515
1.5965641179342507,-3.6852755499272614,0.3118734990370593,-0.9328472939893413,1.100139519936533,-0.1863259951503795,1.9192046744868756,-1.5358266170324004,-1.2995970888187358,0.4611420738810876,0.17520294036691264
1.2334621001462454,-3.04466615482236,0.7271925704363508,-0.4627306301289533,1.9443138537731661,-0.2433207790812751,1.987007594137852,-0.7076448356360485,-1.217604747502556,0.015383053228050647,-0.006411545935143117
2.4544251706994853,1.4930252470509648,-0.5362519755673093,0.7073474647702996,0.3153685348946689,-0.46625895746545415,-0.09229710402276374,-0.5602496223596736,-0.3146524189554059,0.1640272989765157,1.1902526647940705
2.4346198342739753,1.4822334062443367,-0.4749067395074731,0.5162960176509322,0.38215850418521036,-0.7773558851364617,0.5493326537321845,1.0869464229136878,-0.16089394734700474,-0.33154959940424433,0.9749513527218145
2.5615516509358374,2.40487087367103,0.17078945265294346,0.6555869326968077,0.0837608711629848,-0.16555046267480325,-0.5191863237069687,-0.4722881255330256,-1.2615445945933064,-0.03281223893422799,0.52244480307949
2.4208599510094664,2.4045073178931533,-1.2483716689134736,0.6731281484635339,0.1908827796111067,-0.3794577934016245,0.25621681385933,-0.6779634402077863,-1.01656698136303,0.6626996923943257,0.9906569450340604
1.8197439862136209,0.0493507351713598,2.523626537249106,-1.033261149263784,2.254335049131799,0.7470951116064897,-0.25261536046866095,-0.898548970763482,2.6190395330756653,0.16706547656377457,1.3886416175978404
1.8034085359145395,0.04044962007062399,2.5742241152559115,-1.1908404678844888,2.3094234455307316,0.4905022271947665,0.2766011493158591,0.4600590605419509,2.7458595888958897,-0.24168656980105244,1.2110609995704222
1.410041385722646,-0.1628820554271794,3.38438414434707,0.1556037635584828,1.2450569523031967,1.2542256554979603,-1.0433844875477742,-0.2704940187426157,0.8221698080596116,0.6490345091831505,0.821108426038118
1.4099533791629668,-0.16293000981490557,3.3846567366960385,0.15475481152749815,1.2453537387496403,1.252843271995709,-1.0405333555924885,-0.2631745744298512,0.8228530458404336,0.6468323745187314,0.8201517178377191
0.1549251623074659,0.2718049395689634,2.98744398512918,-0.31833417238545675,1.6209960230306528,0.9589064978257382,-0.45193514099551907,-0.5800861356722474,0.6628686457659455,0.7232269156615748,0.9216525946445532
0.11115271237612336,0.05336759846029561,4.3094205994975905,-0.19651212730842063,1.2247444388480762,1.3458116090201842,-0.2529895327947767,0.48959762759182734,0.845322454767373,0.42985000533207707,0.6096171474065912
-3.885366813883488,-1.33670685332518,2.203934353439435,0.4924419941849637,-0.18595286259977897,3.7519706309962015,2.2224381071877084,-0.6350955399369176,-0.919970091570489,1.2549777653619063,-0.17627503044281806
-3.883453659236067,-1.335664383762943,2.198008530169199,0.5108971699063186,-0.19240463586957637,3.782021952528222,2.1604579960398493,-0.794211280337708,-0.9348228427794715,1.302849471548705,-0.15547736778575727
-0.7652902860098364,0.39677618140984267,-1.1991555988263214,-1.0903011056024046,-0.07416357409940336,1.2018055077994194,1.6980013900713418,-1.7145946278179853,-0.21074959131725196,-0.7314022380229657,-0.6933255782094963
-0.7982321544534755,0.3788263020198243,-1.0971211444494633,-1.4080736241679788,0.036927009491477134,0.6843634485290546,2.765212903947076,1.0251576418977975,0.04499417566540498,-1.555686594492549,-1.0514324715057684
-0.9258067731615142,-0.28771983532957707,0.07716658815105006,-0.7626937034966723,0.644495076563087,1.043206843641308,1.535811076222909,-1.3393147889247905,-0.06361008553643056,-0.46393783548828704,-0.5226994441379826
-1.1602287015758863,0.2651365558749021,0.23877259875849927,-0.4177279206689087,1.1069627084719975,0.5941028610320399,2.1837402249867015,-0.09464175180272505,-0.02181507640769811,-0.6146316308053269,-0.9370842693577505
-1.160107665335888,0.26520250799032336,0.2383976999658232,-0.41656034904534817,1.1065545353120565,0.5960040659190073,2.179819036692752,-0.1047082516377177,-0.02275473968185114,-0.611603014521253,-0.9357684996722487
-1.3690954734482572,0.6527581968642984,0.3185472335848764,-0.4283456006025591,0.19004336737275257,1.155527320717216,1.898506911384516,-0.6415230850967575,0.17452800466409402,-1.3677206716310308,-0.44796851254921805
-0.7020700074928865,1.0176390193902296,1.2325267154558828,0.07210797771419344,0.5145267896400197,0.5958239600636128,2.020403967047497,-0.37680439298897267,0.32760276593617027,-0.14635876779097814,-0.898364775419084
-1.7516141247179173,-0.6374892105639585,1.9646754838440383,-1.0538770032570441,-1.692361447622488,-1.8264721719123487,0.3985092298994932,-1.6458148873116487,0.2690598106520518,-0.2991025762359205,-0.008296381126645963
