345.4339123818262,-28.5031585253285,-45.553637043494696,-2.309872765376008,5.50046804392859,-6.314498350725334,8.94280623644729,-0.2687003711712602,-5.4166972653627115,-8.322958819994332,-13.964994084466518,17.382469257495924,0.37004496862822117,2.7979352344708763,4.076245017228479,-5.657177702942684,-1.0707980827836399,1.4953662674757975,2.3300842817282663,-0.473560883295759,1.3044324901147495,1.4620796937978358,4.498745908060833,-9.208883162038202,-0.8177054182413155,-1.727606125714111,4.261490313511061,0.016775277672222033,-1.3520059122703378,1.0401081815844095,0.9322513639617992,1.6040780875866933,-1.680539216982508,1.8612029174703064,-3.6802636749263504,1.7810347790889929,-2.8691522904442155,2.429539366340918,4.78650187348858,-0.7170440689958192,4.239491674419683,-4.566535642092466,-2.88753975186882,2.956638217441846,-2.45899741027031,-2.3951321321726944,-1.1714464084614127,-0.7686759720711973,2.8038850686545245,-0.10384133171879936
359.13212189945637,106.35086911708486,139.37109465822644,5.257071481373617,-39.212830742737566,29.33689493106192,-83.36420604603948,-39.02684078842158,-10.054685501878879,-83.98592626979139,-18.28728669252558,8.535373184229151,24.668517308697215,-6.517870820835293,-45.01260951167951,29.808852166571338,-70.82074506569603,-22.514288181990214,-26.31519503394602,47.070600645371584,-33.75902477313316,-93.2433021957208,63.58273963326851,-32.217850187998614,-30.825028698562402,43.73651940614977,34.60190586743411,-33.24135332641929,-26.85568405179339,14.947764202060593,-29.512859578805504,33.46046796847204,80.1142062129343,29.619601240440403,30.41038289009196,-12.00269887897891,13.877209267754504,-58.25509198409004,6.89386467443859,33.22822586296624,8.36178835851519,38.5406899864004,-67.68203884124254,-51.215340647996044,22.425008196553197,56.47552112017253,31.919994959735753,15.174578095926673,-29.183386474261535,-34.24731358791297
289.86458260345336,-32.247465420196995,-60.6802723405741,-12.296320378912657,18.779298773456816,-9.633075807930858,6.917362636703381,19.351425587510676,-15.030145866801316,-12.52319386256844,-7.928852352565449,15.676601758602404,-26.380552965873804,-16.160568933286687,7.649792528530934,0.6178275741261955,19.86427327766797,-8.108652555396368,-4.17462328998858,-3.203952669279163,0.5399621046488648,16.760384967180354,5.580162664598089,-15.615738278779883,10.837175529965025,2.1478490519392572,11.733465850907356,21.8929672434628,-21.521391941725156,-11.802067914357968,0.29048981871262497,14.530586222447585,-17.89692350236114,4.7044429032350275,-4.970623297974736,-6.405533030208463,-8.843402216358124,-5.964307634773169,-7.42584539824334,18.557354951812478,16.966405335678964,5.7257651675650765,-15.203211338001443,3.024770942148532,5.324040043766686,5.938966250350722,12.219334260292449,16.510842835837888,-12.957788003538845,6.371969498813299
361.0576602104577,-4.965090507763727,-40.55325683254078,-1.1911865083466717,-10.006827696983533,4.230201316377748,-42.987171608095075,-29.018496288989088,10.009907789722247,48.10261836493185,34.611405527606784,-23.29020511551179,12.847280936525442,9.372887841941443,-1.3323574850764657,12.17139001266248,-33.559791585175326,8.678408602051478,0.9032155388633065,8.904342239623839,-6.852445325774725,-2.064756259834444,7.803434651659672,16.615339307226268,-11.490216708088244,4.764151209903382,-8.091388474166784,-8.961268325646325,-1.5124371850807168,4.4401081040276855,-7.389158343606078,2.702439434738277,-5.205986411347666,14.857786396440568,-7.067139767285877,-3.178952817293584,8.605060732972277,4.241511918824685,16.91063077067045,-7.048498626998444,-2.3616658785282847,-26.959514707274028,3.537535348606832,18.79931557982611,-9.988043383470593,0.04990423939367202,-17.893319501517713,11.624312019319955,7.460610323158095,4.329661210758303
345.4339123818256,-28.50315852532835,-45.55363704349463,-2.3098727653759816,5.500468043928475,-6.31449835072528,8.942806236447252,-0.2687003711712532,-5.416697265362773,-8.322958819994302,-13.964994084466547,17.38246925749591,0.37004496862820246,2.7979352344708555,4.076245017228505,-5.657177702942668,-1.070798082783653,1.4953662674757844,2.330084281728253,-0.4735608832957599,1.3044324901147377,1.4620796937978462,4.498745908060799,-9.208883162038198,-0.8177054182412962,-1.727606125714099,4.261490313511076,0.01677527767222761,-1.3520059122703278,1.0401081815844222,0.9322513639618001,1.6040780875867218,-1.6805392169825604,1.861202917470321,-3.680263674926348,1.7810347790889793,-2.8691522904442337,2.429539366340931,4.786501873488547,-0.7170440689958133,4.239491674419644,-4.566535642092443,-2.8875397518688133,2.9566382174418515,-2.4589974102703143,-2.395132132172692,-1.171446408461414,-0.7686759720712011,2.8038850686545467,-0.10384133171879908
368.92972934135287,-12.806877658121401,-2.2748618045593103,16.942235119766227,-16.118113698286574,-2.335989423307715,-2.512277072146838,-11.826363718919312,-1.9307032939500557,-27.37132973906283,-26.999928690046236,27.940576314670256,10.740658472824387,-5.092743560900395,-0.6888976667888655,-8.882598144717265,-9.723521654992844,-1.5666537769175948,-18.723780005016636,-9.074567799243168,-16.416139656388147,-10.059402869294864,-16.10830422524675,-11.350394717143587,-27.19788243012725,0.08309216221684262,13.042838398162917,-22.371445333085735,-15.857702867121036,27.2593113074769,-7.709605278228415,-0.9292294069013142,7.687423869954679,15.319856025662377,-0.5648509394675681,-8.340871489221097,-16.068730977610613,-15.502430421177754,-7.3754458908782405,6.191740893216653,-11.44192563907716,-6.1456268620835734,7.939905822977762,7.260311702301511,-21.763792813417105,9.14369350463233,5.731730681572611,6.74748931992954,21.487893140385687,-3.7288131297292693
359.58501612463726,-34.565926620328455,-24.155089199037562,-12.520689749057412,5.9339287870067885,-5.012650588987701,14.023768143892719,-12.009721499768737,-7.599921096264264,-18.978179250405333,-22.450987211408265,25.832535013898486,-1.0022901077563067,-1.9094753235173607,1.1633767582078556,-9.36118200306971,-6.221353350380095,14.067744072258474,-3.6070447473569756,-15.921057665485847,2.009550577477508,4.607006116422293,6.724543346544355,-7.927822924066616,3.2356954250643577,-12.288103726633462,2.5361505637858173,-4.827309270183873,-8.323405436983284,9.732807986438555,-0.8570142238639146,0.8146360124217299,5.998070376145592,-4.160388566941686,1.7554636903594405,0.8834703100302096,-3.8103298914670805,-2.3495754768946098,-7.491933178681879,-1.2182384909701132,3.5853262651632583,5.378728571193277,6.697134726560521,4.853278776571565,2.5086867316217982,-9.511793661809097,3.8487288149649674,-17.539641053313467,4.301999047709231,4.407803112820908
359.01448767329515,-38.08553517065176,-23.60046829002526,-15.116542056667035,5.780454267755005,-6.6371859310951,12.71788956681851,-11.830455266157054,-5.713865171526625,-17.62837078342619,-22.79646648687481,24.858977421914044,0.05714910873723156,-2.770103188374088,-0.6060008977961386,-8.087849252588006,-5.3988401738239,14.042780276868253,-3.4599124892267916,-15.660005234658678,2.375789044683587,5.904414704005948,6.087910307266905,-8.459299282378835,4.470771881291114,-11.944131679440153,3.3871878079204065,-4.617214647083434,-6.930574382277897,9.156525597122247,-1.082430572333183,0.6094591278412569,7.195391106110145,-3.9808516667905383,3.7697069916300032,1.5565992583454424,-3.16432117378787,-1.7014889058435685,-7.247981144143467,-2.5288410906227528,3.9614289566855545,5.619249237249493,6.343989590370317,4.384064636666536,4.149048591193455,-9.505551430110144,4.085356447822534,-16.918080535747823,5.5256495240756855,2.3555798442948177
374.11610076646235,-1.764801847065553,44.864278081665574,23.440690831990032,-13.280586017323534,26.697734531714648,-74.8039490604391,-41.91153439432476,-19.159146967305052,-23.93746348892087,17.13513955787731,31.325854034095805,-3.8764948701010367,20.083711252947396,15.453391270219694,-16.379249891817075,-32.734308993486586,11.093278044493047,-21.610704960048643,5.624860053950454,-49.704503884233844,-52.14517003736772,9.84907601581146,0.6231029735692957,-3.9385733961796032,15.616360985009168,-2.787020994522019,-23.65006484685371,-8.46696504286189,12.413929052299519,10.497677024619776,26.665148741499344,-19.970706984926647,20.309413390909924,4.541421592274831,2.7159409370194054,-22.81090353669024,-39.47461890698897,6.9072432886871376,33.92809644981471,-3.7696975404931474,-7.900864655550934,2.90387895939947,20.96110702190943,-12.934742207073775,6.400168044054896,18.257036682982363,24.175588749617766,20.615419509992854,9.97030349283727
370.3619100185571,3.124997453513486,53.12358895697408,27.71706692260746,-14.377200208656571,24.587198149710552,-79.73618129366267,-39.21642908666365,-21.02616196215281,-25.62817249765678,17.552862777281813,32.954801834770365,-6.411362429364497,21.122715427350695,16.24725866228728,-15.892543301617772,-32.73242608340735,8.078708577808355,-25.994275545835286,6.822707838117727,-54.08369043852003,-53.832032658971,9.575902773252135,-0.3167051646145556,-3.069293798438192,16.723488246873277,-2.5538906936617707,-25.632171576182,-9.151094000538718,15.374794805772828,10.706604000782052,30.475204458226386,-20.94395934905182,20.93456346481211,3.7935604294104657,2.8300761159804324,-22.06928737428413,-41.43634346874015,8.69680565329656,34.150719137983124,-3.469743128089782,-7.071762286839448,2.528867088518926,18.160719968088593,-11.516400011381458,8.657945571002687,17.308293904371958,24.89460945047937,21.303260376316825,9.338349788786857
